customer_id,manufacturer_id,society_id,city_id,route_id,store_id,order_id,order_date,category_id,subcategory_id,product_id,product_quantity,selling_price_per_unit,total_cost,subscription,product_addedtobasket_on
3889200,1121568,1137696,1120112,1123136,1120112,341487776,2018-05-05,1122912,1127616,1568672,1,24.0,24.0,0,2018-05-04 00:19:36
1577968,1150128,1123360,1120112,1121456,1120112,341666752,2018-05-05,1123472,1130640,1687504,1,25.0,25.0,0,2018-05-04 21:45:51
4434416,1150128,1136016,1120112,1123024,1120112,341699568,2018-05-05,1123472,1130640,1687504,1,25.0,25.0,0,2018-05-04 22:35:11
4723040,1134336,1123248,1120112,1120672,1120112,341629120,2018-05-05,1122576,1125264,1120560,1,20.01,20.01,0,2018-05-04 20:38:00
1299536,1122016,1120896,1120112,1120448,1120112,341338144,2018-05-05,1122576,1125264,1120336,2,16.01,32.02,1,2018-04-28 01:30:03
4997328,1122016,1127504,1120112,1121792,1120112,341655664,2018-05-05,1122576,1125264,1120112,3,25.38,76.14,0,2018-05-04 21:25:43
2357040,1134336,1123920,1120112,1122464,1120112,340978176,2018-05-05,1122576,1125264,1120560,2,20.01,40.02,1,2018-04-26 01:30:03
2297568,1150128,1122464,1120112,1120896,1120112,342449744,2018-05-06,1123472,1131312,1670032,1,38.0,38.0,0,2018-05-05 21:25:28
1200528,1122016,1121008,1120112,1120448,1120112,341968928,2018-05-06,1122576,1125264,1120336,2,16.01,32.02,1,2018-04-26 01:30:03
3582544,1134336,1127728,1120112,1122688,1120112,342506864,2018-05-06,1122576,1125152,1677536,1,14.0,14.0,0,2018-05-05 23:19:51
4501952,1122688,1136688,1120112,1120784,1120112,341827808,2018-05-06,1122688,1125488,1673728,1,23.0,23.0,0,2018-05-05 22:20:26
1980608,1150128,1122464,1120112,1120896,1120112,342507648,2018-05-06,1123472,1130640,1682464,1,25.0,25.0,0,2018-05-05 23:24:46
3641008,1122016,1127168,1120112,1121456,1120112,341868016,2018-05-06,1122576,1125264,1120224,1,20.38,20.38,1,2018-05-03 23:35:27
4839184,1122016,1139824,1120112,1123248,1120112,342463856,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,0,2018-05-05 21:53:56
4407536,1148896,1121344,1120112,1120112,1120112,342395088,2018-05-06,1122464,1124816,2222640,1,43.31,43.31,0,2018-05-05 20:04:34
3464944,1156960,1123920,1120112,1122464,1120112,342069392,2018-05-06,1122688,1125488,2377648,1,82.5,82.5,1,2018-05-03 21:48:54
4921952,1150128,1136016,1120112,1123024,1120112,342340656,2018-05-06,1123472,1130640,1694000,1,6.0,6.0,0,2018-05-05 19:56:46
4469696,1150128,1126048,1120112,1123472,1120112,341902624,2018-05-06,1123472,1130640,1697808,1,15.0,15.0,0,2018-05-05 21:36:07
2755872,1124592,1124928,1120112,1121232,1120112,342024592,2018-05-06,1122576,1125264,1570912,2,24.0,48.0,1,2018-04-30 11:22:03
2698752,1122016,1129520,1120112,1122352,1120112,342173328,2018-05-06,1122576,1125264,1120112,1,25.38,25.38,1,2018-04-29 01:30:02
1980608,1128624,1122464,1120112,1120896,1120112,342507648,2018-05-06,1122912,1127392,1782256,1,36.12,36.12,0,2018-05-05 23:29:08
1200528,1141952,1121008,1120112,1120448,1120112,341968928,2018-05-06,1123472,1132992,1915760,2,53.89,107.78,0,2018-05-05 18:42:45
2370032,1150128,1127168,1120112,1121456,1120112,342316576,2018-05-06,1123472,1130640,1684256,1,4.0,4.0,0,2018-05-05 13:26:06
1980608,1150128,1122464,1120112,1120896,1120112,342507648,2018-05-06,1123472,1130640,1690640,1,5.0,5.0,0,2018-05-05 23:21:41
2191392,1154384,1122464,1120112,1120896,1120112,342364176,2018-05-06,1123472,1132992,2329152,1,28.0,28.0,0,2018-05-05 18:32:23
4792032,1145424,1136464,1120112,1121120,1120112,341839680,2018-05-06,1122576,1125264,1966160,1,72.0,72.0,1,2018-04-24 01:30:02
1200528,1122016,1121008,1120112,1120448,1120112,341968928,2018-05-06,1122576,1125264,2026640,2,20.35,40.7,1,2018-04-26 01:30:03
3774848,1122016,1127840,1120112,1121680,1120112,342223168,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-30 01:30:03
1980608,1150128,1122464,1120112,1120896,1120112,342507648,2018-05-06,1123472,1130640,2207184,2,16.0,32.0,0,2018-05-05 23:22:09
4449200,1148896,1122464,1120112,1120896,1120112,342373920,2018-05-06,1122912,1127392,2223200,1,16.8,16.8,0,2018-05-05 21:18:08
1980608,1131312,1122464,1120112,1120896,1120112,342507648,2018-05-06,1122912,1127280,1714160,1,136.0,136.0,0,2018-05-05 23:30:26
1415344,1150128,1120224,1120112,1120336,1120112,342255088,2018-05-06,1123472,1130640,1684256,1,4.0,4.0,0,2018-05-05 20:19:07
1134224,1124592,1120224,1120112,1120336,1120112,341969936,2018-05-06,1122576,1125264,1570912,3,24.0,72.0,1,2018-04-28 01:30:03
4100880,1136464,1141056,1120112,1121904,1120112,342422416,2018-05-06,1122464,1124032,1358000,1,21.5,21.5,0,2018-05-05 20:39:48
1944208,1150128,1123920,1120112,1122464,1120112,341825904,2018-05-06,1123472,1131312,1902656,1,19.0,19.0,0,2018-05-05 21:22:35
4434416,1129072,1136016,1120112,1123024,1120112,342436528,2018-05-06,1122688,1125488,1122464,1,42.0,42.0,0,2018-05-05 21:05:12
2943808,1122016,1122912,1120112,1121680,1120112,342276256,2018-05-06,1122576,1125264,2026640,1,20.35,20.35,0,2018-05-05 21:44:03
2739520,1122016,1133776,1120112,1122016,1120112,341910352,2018-05-06,1122576,1125264,1120224,1,20.38,20.38,1,2018-04-25 01:30:03
3066000,1122016,1122240,1120112,1121008,1120112,341990992,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-27 01:30:02
1768144,1122016,1122464,1120112,1120896,1120112,342375040,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,0,2018-05-05 19:05:52
4603312,1122016,1120784,1120112,1122576,1120112,342401136,2018-05-06,1122576,1124928,1124256,1,40.66,40.66,0,2018-05-05 20:12:50
1919568,1122016,1121904,1120112,1122464,1120112,341862864,2018-05-06,1122576,1125264,1120224,6,20.38,122.28,1,2018-04-25 01:30:03
4971792,1129072,1147440,1120112,1123808,1120112,342506640,2018-05-06,1122688,1125488,1121120,1,16.8,16.8,0,2018-05-05 23:20:34
4635568,1150128,1127056,1120112,1121568,1120112,342334048,2018-05-06,1123472,1131312,1690416,1,120.0,120.0,0,2018-05-05 16:09:31
4469696,1140160,1126048,1120112,1123472,1120112,341902624,2018-05-06,1122576,1125152,1125936,4,50.99,203.96,0,2018-05-05 18:07:45
4615296,1150128,1156624,1120112,1123920,1120112,342430928,2018-05-06,1123472,1130640,1681904,1,4.0,4.0,0,2018-05-05 20:55:07
2979648,1150128,1135120,1120112,1122800,1120112,342441568,2018-05-06,1123472,1130640,1681904,1,4.0,4.0,0,2018-05-05 21:27:35
1980608,1150128,1122464,1120112,1120896,1120112,342507648,2018-05-06,1123472,1130640,1683696,1,5.0,5.0,0,2018-05-05 23:21:26
2321312,1150128,1124256,1120112,1124256,1120112,342169744,2018-05-06,1123472,1130640,2118816,1,16.0,16.0,0,2018-05-05 18:05:23
1980608,1153600,1122464,1120112,1120896,1120112,342507648,2018-05-06,1122688,1138704,2306864,3,26.5,79.5,0,2018-05-05 23:21:02
4723040,1134336,1123248,1120112,1120672,1120112,342465872,2018-05-06,1122576,1125264,1120448,1,25.01,25.01,0,2018-05-05 21:57:10
4516400,1130528,1140272,1120112,1123360,1120112,342317360,2018-05-06,1122464,1124032,1693328,1,141.5,141.5,0,2018-05-05 13:37:21
3920784,1150128,1126272,1120112,1121344,1120112,342308176,2018-05-06,1123472,1130640,1650992,1,8.0,8.0,0,2018-05-05 12:11:47
2499952,1150128,1124144,1120112,1120560,1120112,342453104,2018-05-06,1123472,1131312,1902656,1,19.0,19.0,0,2018-05-05 21:32:17
4889696,1120672,1125600,1120112,1123136,1120112,342377504,2018-05-06,1122912,1127616,2360960,1,38.85,38.85,0,2018-05-05 20:56:05
1959328,1122016,1130080,1120112,1122128,1120112,342372800,2018-05-06,1122576,1125152,2166080,2,8.1,16.2,0,2018-05-05 19:00:18
4434416,1134336,1136016,1120112,1123024,1120112,342436528,2018-05-06,1122576,1125264,1120560,3,20.01,60.03,0,2018-05-05 21:02:35
1975232,1140496,1122016,1120112,1120784,1120112,342275696,2018-05-06,1123248,1126048,1136240,1,292.23,292.23,0,2018-05-05 15:50:30
3506384,1126048,1121232,1120112,1122688,1120112,342412672,2018-05-06,1122576,1125376,2199680,2,32.0,64.0,0,2018-05-05 20:23:48
1944208,1146992,1123920,1120112,1122464,1120112,341825904,2018-05-06,1122576,1125264,2049488,1,25.5,25.5,1,2018-04-24 01:30:02
4449200,1150128,1122464,1120112,1120896,1120112,342373920,2018-05-06,1123472,1130640,1684256,1,4.0,4.0,0,2018-05-05 21:03:57
3425632,1150128,1122464,1120112,1120896,1120112,342322288,2018-05-06,1123472,1130640,1683248,1,7.0,7.0,0,2018-05-05 22:56:09
1299536,1122016,1120896,1120112,1120448,1120112,342079808,2018-05-06,1122576,1125264,2026640,1,20.35,20.35,1,2018-04-28 01:30:03
3256512,1134336,1129296,1120112,1122352,1120112,342336288,2018-05-06,1122576,1125264,1120560,3,20.01,60.03,0,2018-05-05 16:17:45
4962160,1122016,1127840,1120112,1121680,1120112,342281856,2018-05-06,1122576,1125264,1120336,2,16.01,32.02,0,2018-05-05 09:11:50
2103136,1122016,1124032,1120112,1120560,1120112,342372352,2018-05-06,1122576,1125264,1698256,6,26.07,156.42,0,2018-05-05 18:58:59
2381568,1148112,1125600,1120112,1123136,1120112,342266288,2018-05-06,1122464,1124704,2106272,1,45.0,45.0,0,2018-05-05 19:34:17
2095184,1134336,1121904,1120112,1122464,1120112,342294176,2018-05-06,1122576,1125376,1902208,1,17.5,17.5,0,2018-05-05 20:27:18
2370032,1150128,1127168,1120112,1121456,1120112,342316576,2018-05-06,1123472,1130640,1684928,1,10.0,10.0,0,2018-05-05 13:29:08
4845232,1122688,1139824,1120112,1123248,1120112,342428128,2018-05-06,1122688,1125488,1673952,1,23.0,23.0,0,2018-05-05 20:48:50
3327520,1122016,1121232,1120112,1122688,1120112,342068608,2018-05-06,1122576,1125264,1120112,3,25.38,76.14,1,2018-04-28 01:30:03
4906384,1122016,1140048,1120112,1123360,1120112,342469792,2018-05-06,1122576,1125264,1120112,3,25.38,76.14,0,2018-05-05 22:02:44
3425632,1140832,1122464,1120112,1120896,1120112,342322288,2018-05-06,1122688,1125824,1873536,1,115.0,115.0,0,2018-05-05 22:55:34
4282320,1150128,1125936,1120112,1121344,1120112,342436416,2018-05-06,1123472,1130640,1687504,1,25.0,25.0,0,2018-05-05 21:03:16
4636688,1122016,1125936,1120112,1121344,1120112,342190352,2018-05-06,1122576,1125264,1120112,4,25.38,101.52,1,2018-04-29 01:30:02
1577968,1153600,1123360,1120112,1121456,1120112,342381872,2018-05-06,1122688,1138704,2306864,1,26.5,26.5,0,2018-05-05 23:22:35
1889552,1124592,1122464,1120112,1120896,1120112,342186320,2018-05-06,1122576,1125264,1571024,4,29.5,118.0,1,2018-04-29 01:30:02
3039904,1122016,1120784,1120112,1122576,1120112,341807424,2018-05-06,1122576,1124928,1601376,1,41.55,41.55,0,2018-05-05 21:19:25
2739520,1123808,1133776,1120112,1122016,1120112,341910352,2018-05-06,1122464,1124144,1610560,1,99.0,99.0,0,2018-05-05 23:36:10
4407536,1150128,1121344,1120112,1120112,1120112,342395088,2018-05-06,1123472,1130640,1650992,1,8.0,8.0,0,2018-05-05 19:56:15
4635568,1128288,1127056,1120112,1121568,1120112,342334048,2018-05-06,1122576,1125376,2043664,1,24.0,24.0,0,2018-05-05 16:07:58
1690640,1150128,1120336,1120112,1120112,1120112,342407520,2018-05-06,1123472,1131312,1648192,1,60.0,60.0,0,2018-05-05 20:18:12
4109728,1122016,1125936,1120112,1121344,1120112,342030416,2018-05-06,1122576,1125264,1120224,1,20.38,20.38,1,2018-04-27 01:30:02
3749648,1150128,1160992,1120112,1123472,1120112,342346032,2018-05-06,1122688,1125824,2344496,1,117.0,117.0,0,2018-05-05 17:21:21
1174880,1129072,1120336,1120112,1120112,1120112,342141856,2018-05-06,1122688,1125488,1121120,1,16.8,16.8,0,2018-05-05 23:46:49
4635568,1150128,1127056,1120112,1121568,1120112,342334048,2018-05-06,1123472,1130640,1694000,1,6.0,6.0,0,2018-05-05 16:10:37
1975232,1150128,1122016,1120112,1120784,1120112,342275696,2018-05-06,1123472,1130640,1683024,1,8.0,8.0,0,2018-05-05 10:26:14
3450944,1134336,1128736,1120112,1122352,1120112,342501264,2018-05-06,1122576,1125152,1677536,1,14.0,14.0,0,2018-05-05 23:05:10
1455328,1122016,1121232,1120112,1122688,1120112,341766768,2018-05-06,1122576,1125264,1120224,4,20.38,81.52,1,2018-04-28 01:30:03
2755872,1124592,1124928,1120112,1121232,1120112,342024592,2018-05-06,1122576,1125264,1571024,1,29.5,29.5,1,2018-04-30 11:22:39
3169488,1150128,1137584,1120112,1123136,1120112,342384896,2018-05-06,1123472,1130640,1687392,1,5.0,5.0,0,2018-05-05 19:34:10
3450944,1150128,1128736,1120112,1122352,1120112,342501264,2018-05-06,1123472,1130640,1650992,1,8.0,8.0,0,2018-05-05 23:04:45
3909584,1134336,1137248,1120112,1122912,1120112,342432384,2018-05-06,1122576,1125264,1707888,2,20.01,40.02,0,2018-05-05 20:54:57
3103520,1134336,1140832,1120112,1121232,1120112,342325648,2018-05-06,1122576,1125264,1120560,2,20.01,40.02,0,2018-05-05 14:52:24
4635568,1122016,1127056,1120112,1121568,1120112,342334048,2018-05-06,1122576,1125376,2165856,1,33.0,33.0,0,2018-05-05 16:11:59
1540448,1124592,1123248,1120112,1120672,1120112,342028512,2018-05-06,1122576,1125264,1570912,4,24.0,96.0,1,2018-04-27 01:30:02
1364720,1141952,1121792,1120112,1120336,1120112,342124272,2018-05-06,1123472,1132992,1915760,1,53.89,53.89,0,2018-05-05 14:51:35
3039904,1122016,1120784,1120112,1122576,1120112,341807424,2018-05-06,1122576,1124928,1931776,1,48.29,48.29,0,2018-05-05 21:19:21
1200528,1122688,1121008,1120112,1120448,1120112,341968928,2018-05-06,1122688,1125488,1673952,1,23.0,23.0,0,2018-05-05 18:52:25
1200528,1122464,1121008,1120112,1120448,1120112,341968928,2018-05-06,1122688,1125824,1123696,1,80.0,80.0,0,2018-05-05 18:52:38
1134224,1134336,1120224,1120112,1120336,1120112,341969936,2018-05-06,1122576,1125152,1939280,1,8.79,8.79,1,2018-04-26 01:30:03
4635568,1150128,1127056,1120112,1121568,1120112,342334048,2018-05-06,1123472,1131312,1672608,1,30.0,30.0,0,2018-05-05 16:07:25
4653488,1122016,1121568,1120112,1122576,1120112,342391056,2018-05-06,1122576,1125264,1120336,2,16.01,32.02,0,2018-05-05 19:49:02
2471280,1122016,1126832,1120112,1121568,1120112,341961536,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-26 01:30:03
2971920,1122016,1120336,1120112,1120112,1120112,342297872,2018-05-06,1122576,1125264,1120224,2,20.38,40.76,0,2018-05-05 11:08:43
1133888,1122016,1120224,1120112,1120336,1120112,342109040,2018-05-06,1122576,1125264,1120112,5,25.38,126.9,1,2018-05-02 07:56:01
1980608,1166032,1122464,1120112,1120896,1120112,342507648,2018-05-06,1123248,1129856,1661408,6,30.39,182.34,0,2018-05-05 23:29:41
4915232,1122016,1134000,1120112,1123248,1120112,342197072,2018-05-06,1122576,1125152,2166080,1,8.1,8.1,1,2018-05-02 06:54:25
2499952,1146992,1124144,1120112,1120560,1120112,342453104,2018-05-06,1122576,1125264,2049376,5,19.8,99.0,0,2018-05-05 21:31:39
2033920,1122688,1140832,1120112,1121232,1120112,342500928,2018-05-06,1122688,1125488,1673840,1,23.0,23.0,0,2018-05-05 23:03:59
3772384,1140832,1124928,1120112,1121232,1120112,342444480,2018-05-06,1122688,1125824,1873424,1,40.0,40.0,0,2018-05-05 21:16:37
4501952,1134336,1136688,1120112,1120784,1120112,341827808,2018-05-06,1122576,1125264,1120560,2,20.01,40.02,1,2018-04-24 01:30:02
4201792,1141952,1123248,1120112,1120672,1120112,342442912,2018-05-06,1123472,1132992,1915760,1,53.89,53.89,0,2018-05-05 21:46:01
4460064,1150128,1141056,1120112,1121904,1120112,341962656,2018-05-06,1123472,1130640,1683696,1,5.0,5.0,0,2018-05-05 23:32:00
3867248,1150128,1124144,1120112,1120560,1120112,342323968,2018-05-06,1123472,1130640,1683248,1,7.0,7.0,0,2018-05-05 14:38:12
2153984,1140832,1123696,1120112,1121008,1120112,342409088,2018-05-06,1122688,1125824,1873424,2,40.0,80.0,0,2018-05-05 20:18:50
2792048,1128624,1126384,1120112,1121568,1120112,342134352,2018-05-06,1122912,1127392,1428560,1,39.59,39.59,0,2018-05-05 17:02:55
4617760,1136576,1141840,1120112,1123360,1120112,342265392,2018-05-06,1122464,1124816,2335200,1,0.0,0.0,0,2018-05-04 23:08:03
4921952,1150128,1136016,1120112,1123024,1120112,342340656,2018-05-06,1123472,1130640,2118032,1,12.0,12.0,0,2018-05-05 19:53:06
3169488,1150128,1137584,1120112,1123136,1120112,342384896,2018-05-06,1123472,1130640,1688064,2,11.0,22.0,0,2018-05-05 19:38:39
3584448,1129072,1121904,1120112,1122464,1120112,342334720,2018-05-06,1122688,1125488,1122464,1,42.0,42.0,0,2018-05-05 16:11:41
3024784,1129072,1132992,1120112,1120560,1120112,342421968,2018-05-06,1122688,1125488,1122464,1,42.0,42.0,0,2018-05-05 20:38:14
2321312,1134336,1124256,1120112,1124256,1120112,342169744,2018-05-06,1122576,1125264,1120560,1,20.01,20.01,1,2018-04-29 01:30:02
4635568,1150128,1127056,1120112,1121568,1120112,342334048,2018-05-06,1123472,1131312,2034368,1,75.0,75.0,0,2018-05-05 16:09:22
4045328,1134336,1137360,1120112,1121456,1120112,341840128,2018-05-06,1122576,1124928,1908816,1,114.12,114.12,1,2018-05-01 20:57:51
4889696,1134896,1125600,1120112,1123136,1120112,342377504,2018-05-06,1122576,1125376,2164736,1,31.82,31.82,0,2018-05-05 20:57:54
3506384,1126048,1121232,1120112,1122688,1120112,342412672,2018-05-06,1122576,1125376,2199568,1,32.0,32.0,0,2018-05-05 20:23:56
1975232,1150128,1122016,1120112,1120784,1120112,342275696,2018-05-06,1123472,1130640,2118592,1,8.0,8.0,0,2018-05-05 10:25:38
3450944,1150128,1128736,1120112,1122352,1120112,342501264,2018-05-06,1123472,1130640,1684816,1,10.0,10.0,0,2018-05-05 23:04:13
3313072,1134336,1120336,1120112,1120112,1120112,342418384,2018-05-06,1122576,1125264,1120560,2,20.01,40.02,0,2018-05-05 20:31:26
3284288,1128288,1126608,1120112,1121344,1120112,342421296,2018-05-06,1122576,1125040,1125040,1,58.0,58.0,0,2018-05-05 20:35:57
3580416,1150128,1129856,1120112,1122352,1120112,341942496,2018-05-06,1123472,1130640,1688064,1,11.0,11.0,0,2018-05-05 21:31:23
3875984,1122688,1133216,1120112,1122016,1120112,341906096,2018-05-06,1122688,1125488,1673840,1,23.0,23.0,0,2018-05-05 21:45:50
4516400,1134336,1140272,1120112,1123360,1120112,342317360,2018-05-06,1122576,1125264,1707888,2,20.01,40.02,0,2018-05-05 13:38:39
4082176,1122016,1141056,1120112,1121904,1120112,341950672,2018-05-06,1122576,1125264,1120112,8,25.38,203.04,1,2018-04-26 01:30:03
3843952,1122016,1122016,1120112,1120784,1120112,342286000,2018-05-06,1122576,1125152,2166080,4,8.1,32.4,0,2018-05-05 09:50:03
3506384,1126048,1121232,1120112,1122688,1120112,342412672,2018-05-06,1122576,1125376,1661520,1,32.0,32.0,0,2018-05-05 20:23:57
4338208,1122016,1122576,1120112,1120672,1120112,341893552,2018-05-06,1122576,1125264,1120224,3,20.38,61.14,1,2018-04-25 01:30:03
1801968,1122016,1120112,1120112,1120224,1120112,341923344,2018-05-06,1122576,1125264,1120336,2,16.01,32.02,1,2018-04-26 01:30:03
4232032,1122016,1124592,1120112,1122912,1120112,341816944,2018-05-06,1122576,1125264,1120112,1,25.38,25.38,1,2018-04-24 01:30:02
1975232,1150128,1122016,1120112,1120784,1120112,342275696,2018-05-06,1123472,1130640,1687840,1,9.0,9.0,0,2018-05-05 10:26:20
1577968,1150128,1123360,1120112,1121456,1120112,342381872,2018-05-06,1123472,1130640,1688624,1,5.0,5.0,0,2018-05-05 23:23:04
3876544,1122016,1127728,1120112,1122688,1120112,341876304,2018-05-06,1122576,1125264,1120224,3,20.38,61.14,1,2018-04-25 01:30:03
3564848,1122016,1127840,1120112,1121680,1120112,342012272,2018-05-06,1122576,1125264,1120224,1,20.38,20.38,1,2018-04-27 01:30:02
1690640,1129072,1120336,1120112,1120112,1120112,342407520,2018-05-06,1122688,1125488,1120896,3,26.75,80.25,0,2018-05-05 20:16:43
4617760,1150128,1141840,1120112,1123360,1120112,342265392,2018-05-06,1123472,1131312,1690416,1,120.0,120.0,0,2018-05-05 10:13:50
4201792,1141952,1123248,1120112,1120672,1120112,342442912,2018-05-06,1123472,1132992,1915872,1,26.95,26.95,0,2018-05-05 21:45:58
2427488,1134336,1127504,1120112,1121792,1120112,341910016,2018-05-06,1122576,1125264,1120672,2,17.01,34.02,1,2018-04-25 01:30:03
1892576,1156288,1122128,1120112,1121120,1120112,341955824,2018-05-06,1123136,1132320,2366672,1,69.0,69.0,0,2018-05-05 12:41:50
2792048,1136352,1126384,1120112,1121568,1120112,342134352,2018-05-06,1124704,1139488,2208192,1,0.0,0.0,0,2018-05-05 17:20:04
3815392,1150128,1122352,1120112,1121008,1120112,342473600,2018-05-06,1123472,1130640,1687392,1,5.0,5.0,0,2018-05-05 22:10:14
4921952,1150128,1136016,1120112,1123024,1120112,342340656,2018-05-06,1123472,1130640,2119376,1,7.0,7.0,0,2018-05-05 19:53:05
4449200,1150128,1122464,1120112,1120896,1120112,342373920,2018-05-06,1123472,1130640,2207184,1,16.0,16.0,0,2018-05-05 21:16:31
2743888,1122688,1135344,1120112,1122800,1120112,342311760,2018-05-06,1122688,1125488,1900752,1,23.0,23.0,0,2018-05-05 19:59:21
3749648,1129072,1160992,1120112,1123472,1120112,342346032,2018-05-06,1122688,1125488,1122464,1,42.0,42.0,0,2018-05-05 22:39:21
1789536,1122016,1125824,1120112,1121344,1120112,342223952,2018-05-06,1122576,1125264,2026640,2,20.35,40.7,1,2018-04-30 01:30:03
2310560,1122016,1125936,1120112,1121344,1120112,342140624,2018-05-06,1122576,1125264,1120112,2,25.38,50.76,1,2018-04-29 01:30:02
4498704,1122016,1136688,1120112,1120784,1120112,342234592,2018-05-06,1122576,1125264,1120112,4,25.38,101.52,1,2018-04-30 01:30:03
4889696,1134896,1125600,1120112,1123136,1120112,342377504,2018-05-06,1122576,1125376,1593424,1,31.82,31.82,0,2018-05-05 20:57:50
4449200,1132208,1122464,1120112,1120896,1120112,342373920,2018-05-06,1122464,1124592,1580768,1,73.5,73.5,0,2018-05-05 21:02:37
